459,らっかせい　小粒種　いり,607,,,
460,らっかせい　バターピーナッツ,609,,,
461,らっかせい　ピーナッツバター,599,,,
462,アーティチョーク　花らい　生,39,,,
463,アーティチョーク　花らい　ゆで,35,,,
464,あさつき　葉　生,34,,,
465,あさつき　葉　ゆで,41,,,
466,あしたば　茎葉　生,30,,,
467,あしたば　茎葉　ゆで,28,,,
468,アスパラガス　若茎　生,21,,,
469,アスパラガス　若茎　ゆで,25,,,
470,アスパラガス　若茎　油いため,54,,,
471,アスパラガス　水煮缶詰,24,,,
472,アロエ　葉　生,3,,,
473,いんげんまめ　さやいんげん　若ざや　生,23,,,
474,いんげんまめ　さやいんげん　若ざや　ゆで,25,,,
475,（うど類）　うど　茎　生,19,,,
476,（うど類）　うど　茎　水さらし,13,,,
477,（うど類）　やまうど　茎　生,19,,,
478,うるい　葉　生,19,,,
479,えだまめ　生,125,,,
480,えだまめ　ゆで,118,,,
481,えだまめ　冷凍,143,,,
482,エンダイブ　葉　生,14,,,
483,（えんどう類）　トウミョウ　茎葉　生,28,,,
484,（えんどう類）　トウミョウ　芽ばえ　生,27,,,
485,（えんどう類）　トウミョウ　芽ばえ　ゆで,28,,,
486,（えんどう類）　トウミョウ　芽ばえ　油いため,84,,,
487,（えんどう類）　さやえんどう　若ざや　生,38,,,
488,（えんどう類）　さやえんどう　若ざや　ゆで,36,,,
489,（えんどう類）　スナップえんどう　若ざや　生,47,,,
490,（えんどう類）　グリンピース　生,76,,,
491,（えんどう類）　グリンピース　ゆで,99,,,
492,（えんどう類）　グリンピース　冷凍,80,,,
493,（えんどう類）　グリンピース　冷凍　ゆで,82,,,
494,（えんどう類）　グリンピース　冷凍　油いため,114,,,
495,（えんどう類）　グリンピース　水煮缶詰,82,,,
496,おおさかしろな　葉　生,12,,,
497,おおさかしろな　葉　ゆで,16,,,
498,おおさかしろな　塩漬,19,,,
499,おかひじき　茎葉　生,16,,,
500,おかひじき　茎葉　ゆで,16,,,
501,オクラ　果実　生,26,,,
502,オクラ　果実　ゆで,29,,,
503,かぶ　葉　生,20,,,
504,かぶ　葉　ゆで,20,,,
505,かぶ　根　皮つき　生,18,,,
506,かぶ　根　皮つき　ゆで,18,,,
507,かぶ　根　皮なし　生,19,,,
508,かぶ　根　皮なし　ゆで,20,,,
509,かぶ　漬物　塩漬　葉,27,,,
510,かぶ　漬物　塩漬　根　皮つき,21,,,
511,かぶ　漬物　塩漬　根　皮なし,19,,,
512,かぶ　漬物　ぬかみそ漬　葉,35,,,
513,かぶ　漬物　ぬかみそ漬　根　皮つき,27,,,
514,かぶ　漬物　ぬかみそ漬　根　皮なし,31,,,
515,（かぼちゃ類）　日本かぼちゃ　果実　生,41,,,
516,（かぼちゃ類）　日本かぼちゃ　果実　ゆで,50,,,
517,（かぼちゃ類）　西洋かぼちゃ　果実　生,78,,,
518,（かぼちゃ類）　西洋かぼちゃ　果実　ゆで,80,,,
519,（かぼちゃ類）　西洋かぼちゃ　果実　焼き,105,,,
520,（かぼちゃ類）　西洋かぼちゃ　果実　冷凍,75,,,
521,（かぼちゃ類）　そうめんかぼちゃ　果実　生,25,,,
522,からしな　葉　生,26,,,
523,からしな　塩漬,36,,,
524,カリフラワー　花序　生,28,,,
525,カリフラワー　花序　ゆで,26,,,
526,かんぴょう　乾,239,,,
527,かんぴょう　ゆで,21,,,
528,かんぴょう　甘煮,146,,,
529,きく　花びら　生,25,,,
530,きく　花びら　ゆで,21,,,
531,きく　菊のり,283,,,
532,（キャベツ類）　キャベツ　結球葉　生,21,,,
533,（キャベツ類）　キャベツ　結球葉　ゆで,19,,,
534,（キャベツ類）　キャベツ　結球葉　油いため,78,,,
535,（キャベツ類）　グリーンボール　結球葉　生,20,,,
536,（キャベツ類）　レッドキャベツ　結球葉　生,30,,,
537,きゅうり　果実　生,13,,,
538,きゅうり　漬物　塩漬,17,,,
539,きゅうり　漬物　しょうゆ漬,51,,,
540,きゅうり　漬物　ぬかみそ漬,28,,,
541,きゅうり　漬物　ピクルス　スイート型,70,,,
542,きゅうり　漬物　ピクルス　サワー型,13,,,
543,ぎょうじゃにんにく　葉　生,35,,,
544,キンサイ　茎葉　生,16,,,
545,キンサイ　茎葉　ゆで,15,,,
546,クレソン　茎葉　生,13,,,
547,くわい　塊茎　生,128,,,
548,くわい　塊茎　ゆで,129,,,
549,ケール　葉　生,26,,,
550,コールラビ　球茎　生,21,,,
551,コールラビ　球茎　ゆで,20,,,
552,こごみ　若芽　生,25,,,
553,ごぼう　根　生,58,,,
554,ごぼう　根　ゆで,50,,,
555,こまつな　葉　生,13,,,
556,こまつな　葉　ゆで,14,,,
557,コリアンダー　葉　生,18,,,
558,ザーサイ　漬物,20,,,
559,さんとうさい　葉　生,12,,,
560,さんとうさい　葉　ゆで,14,,,
561,さんとうさい　塩漬,18,,,
562,しかくまめ　若ざや　生,19,,,
563,ししとう　果実　生,24,,,
564,ししとう　果実　油いため,51,,,
565,しそ　葉　生,32,,,
566,しそ　実　生,32,,,
567,じゅうろくささげ　若ざや　生,22,,,
568,じゅうろくささげ　若ざや　ゆで,28,,,
569,しゅんぎく　葉　生,20,,,
570,しゅんぎく　葉　ゆで,25,,,
571,じゅんさい　若葉　水煮びん詰,4,,,
572,（しょうが類）　葉しょうが　根茎　生,9,,,
573,（しょうが類）　しょうが　根茎　皮なし　生,28,,,
574,（しょうが類）　しょうが　根茎　皮なし　生　おろし,58,,,
575,（しょうが類）　しょうが　根茎　皮なし　生　おろし汁,17,,,
576,（しょうが類）　しょうが　漬物　酢漬,15,,,
577,（しょうが類）　しょうが　漬物　甘酢漬,44,,,
578,（しょうが類）　新しょうが　根茎　生,10,,,
579,しろうり　果実　生,15,,,
580,しろうり　漬物　塩漬,15,,,
581,しろうり　漬物　奈良漬,216,,,
582,ずいき　生ずいき　生,15,,,
583,ずいき　生ずいき　ゆで,10,,,
584,ずいき　干しずいき　乾,232,,,
585,ずいき　干しずいき　ゆで,9,,,
586,すいぜんじな　葉　生,16,,,
587,すぐきな　葉　生,23,,,
588,すぐきな　根　生,19,,,
589,すぐきな　すぐき漬,30,,,
590,ズッキーニ　果実　生,16,,,
591,せり　茎葉　生,17,,,
592,せり　茎葉　ゆで,17,,,
593,セロリ　葉柄　生,12,,,
594,ぜんまい　生ぜんまい　若芽　生,27,,,
595,ぜんまい　生ぜんまい　若芽　ゆで,17,,,
596,ぜんまい　干しぜんまい　干し若芽　乾,277,,,
597,ぜんまい　干しぜんまい　干し若芽　ゆで,25,,,
598,そらまめ　未熟豆　生,102,,,
599,そらまめ　未熟豆　ゆで,103,,,
600,タアサイ　葉　生,12,,,
601,タアサイ　葉　ゆで,11,,,
602,（だいこん類）　かいわれだいこん　芽ばえ　生,21,,,
603,（だいこん類）　葉だいこん　葉　生,17,,,
604,（だいこん類）　だいこん　葉　生,23,,,
605,（だいこん類）　だいこん　葉　ゆで,24,,,
606,（だいこん類）　だいこん　根　皮つき　生,15,,,
607,（だいこん類）　だいこん　根　皮つき　ゆで,15,,,
608,（だいこん類）　だいこん　根　皮なし　生,15,,,
609,（だいこん類）　だいこん　根　皮なし　生　おろし,25,,,
610,（だいこん類）　だいこん　根　皮なし　生　おろし汁,12,,,
611,（だいこん類）　だいこん　根　皮なし　生　おろし水洗い,23,,,
612,（だいこん類）　だいこん　根　皮なし　ゆで,15,,,
613,（だいこん類）　切干しだいこん　乾,280,,,
614,（だいこん類）　切干しだいこん　ゆで,13,,,
615,（だいこん類）　切干しだいこん　油いため,78,,,
616,（だいこん類）　漬物　いぶりがっこ,76,,,
617,（だいこん類）　漬物　ぬかみそ漬,29,,,
618,（だいこん類）　漬物　たくあん漬　塩押しだいこん漬,43,,,
619,（だいこん類）　漬物　たくあん漬　干しだいこん漬,23,,,
620,（だいこん類）　漬物　守口漬,194,,,
621,（だいこん類）　漬物　べったら漬,53,,,
622,（だいこん類）　漬物　みそ漬,52,,,
623,（だいこん類）　漬物　福神漬,137,,,
624,（たいさい類）　つまみな　葉　生,19,,,
625,（たいさい類）　たいさい　葉　生,15,,,
626,（たいさい類）　たいさい　塩漬,19,,,
627,たかな　葉　生,21,,,
628,たかな　たかな漬,30,,,
629,たけのこ　若茎　生,27,,,
630,たけのこ　若茎　ゆで,31,,,
631,たけのこ　水煮缶詰,22,,,
632,たけのこ　めんま　塩蔵　塩抜き,15,,,
633,（たまねぎ類）　たまねぎ　りん茎　生,33,,,
634,（たまねぎ類）　たまねぎ　りん茎　水さらし,24,,,
635,（たまねぎ類）　たまねぎ　りん茎　ゆで,30,,,
636,（たまねぎ類）　たまねぎ　りん茎　油いため,100,,,
637,（たまねぎ類）　たまねぎ　りん茎　油いため　（あめ色たまねぎ）,208,,,
638,（たまねぎ類）　赤たまねぎ　りん茎　生,34,,,
639,（たまねぎ類）　葉たまねぎ　りん茎及び葉　生,33,,,
640,たらのめ　若芽　生,27,,,
641,たらのめ　若芽　ゆで,27,,,
642,チコリ　若芽　生,17,,,
643,ちぢみゆきな　葉　生,35,,,
644,ちぢみゆきな　葉　ゆで,34,,,
645,チンゲンサイ　葉　生,9,,,
646,チンゲンサイ　葉　ゆで,11,,,
647,チンゲンサイ　葉　油いため,36,,,
648,つくし　胞子茎　生,31,,,
649,つくし　胞子茎　ゆで,28,,,
650,つるな　茎葉　生,15,,,
651,つるにんじん　根　生,55,,,
652,つるむらさき　茎葉　生,11,,,
653,つるむらさき　茎葉　ゆで,12,,,
654,つわぶき　葉柄　生,19,,,
655,つわぶき　葉柄　ゆで,14,,,
656,とうがらし　葉･果実　生,32,,,
657,とうがらし　葉･果実　油いため,81,,,
658,とうがらし　果実　生,72,,,
659,とうがらし　果実　乾,270,,,
660,とうがん　果実　生,15,,,
661,とうがん　果実　ゆで,15,,,
662,（とうもろこし類）　スイートコーン　未熟種子　生,89,,,
663,（とうもろこし類）　スイートコーン　未熟種子　ゆで,95,,,
664,（とうもろこし類）　スイートコーン　未熟種子　電子レンジ調理,104,,,
665,（とうもろこし類）　スイートコーン　未熟種子　穂軸つき　冷凍,96,,,
666,（とうもろこし類）　スイートコーン　未熟種子　カーネル　冷凍,91,,,
667,（とうもろこし類）　スイートコーン　未熟種子　カーネル　冷凍　ゆで,92,,,
668,（とうもろこし類）　スイートコーン　未熟種子　カーネル　冷凍　油いため,125,,,
669,（とうもろこし類）　スイートコーン　缶詰　クリームスタイル,82,,,
670,（とうもろこし類）　スイートコーン　缶詰　ホールカーネルスタイル,78,,,
671,（とうもろこし類）　ヤングコーン　幼雌穂　生,29,,,
672,（トマト類）　赤色トマト　果実　生,20,,,
673,（トマト類）　赤色ミニトマト　果実　生,30,,,
674,（トマト類）　黄色トマト　果実　生,18,,,
675,（トマト類）　ドライトマト,291,,,
676,（トマト類）　加工品　ホール　食塩無添加,21,,,
677,（トマト類）　加工品　トマトジュース　食塩添加,15,,,
678,（トマト類）　加工品　トマトジュース　食塩無添加,18,,,
679,（トマト類）　加工品　ミックスジュース　食塩添加,18,,,
680,（トマト類）　加工品　ミックスジュース　食塩無添加,18,,,
681,トレビス　葉　生,17,,,
682,とんぶり　ゆで,89,,,
683,ながさきはくさい　葉　生,12,,,
684,ながさきはくさい　葉　ゆで,18,,,
685,（なす類）　なす　果実　生,18,,,
686,（なす類）　なす　果実　ゆで,17,,,
687,（なす類）　なす　果実　油いため,73,,,
688,（なす類）　なす　果実　天ぷら,165,,,
689,（なす類）　べいなす　果実　生,20,,,
690,（なす類）　べいなす　果実　素揚げ,177,,,
691,（なす類）　漬物　塩漬,22,,,
692,（なす類）　漬物　ぬかみそ漬,27,,,
693,（なす類）　漬物　こうじ漬,87,,,
694,（なす類）　漬物　からし漬,127,,,
695,（なす類）　漬物　しば漬,27,,,
696,なずな　葉　生,35,,,
697,（なばな類）　和種なばな　花らい・茎　生,34,,,
698,（なばな類）　和種なばな　花らい・茎　ゆで,28,,,
699,（なばな類）　洋種なばな　茎葉　生,36,,,
700,（なばな類）　洋種なばな　茎葉　ゆで,30,,,
701,にがうり　果実　生,15,,,
702,にがうり　果実　油いため,47,,,
703,（にら類）　にら　葉　生,18,,,
704,（にら類）　にら　葉　ゆで,27,,,
705,（にら類）　にら　葉　油いため,69,,,
706,（にら類）　花にら　花茎・花らい　生,27,,,
707,（にら類）　黄にら　葉　生,18,,,
708,（にんじん類）　葉にんじん　葉　生,16,,,
709,（にんじん類）　にんじん　根　皮つき　生,35,,,
710,（にんじん類）　にんじん　根　皮つき　ゆで,29,,,
711,（にんじん類）　にんじん　根　皮なし　生,30,,,
712,（にんじん類）　にんじん　根　皮なし　ゆで,28,,,
713,（にんじん類）　にんじん　根　皮なし　油いため,103,,,
714,（にんじん類）　にんじん　根　皮なし　素揚げ,87,,,
715,（にんじん類）　にんじん　根　皮　生,26,,,
716,（にんじん類）　にんじん　根　冷凍,30,,,
717,（にんじん類）　にんじん　根　冷凍　ゆで,24,,,
718,（にんじん類）　にんじん　根　冷凍　油いため,65,,,
719,（にんじん類）　にんじん　グラッセ,53,,,
720,（にんじん類）　にんじん　ジュース　缶詰,29,,,
721,（にんじん類）　きんとき　根　皮つき　生,39,,,
722,（にんじん類）　きんとき　根　皮つき　ゆで,37,,,
723,（にんじん類）　きんとき　根　皮なし　生,40,,,
724,（にんじん類）　きんとき　根　皮なし　ゆで,40,,,
725,（にんじん類）　ミニキャロット　根　生,26,,,
726,（にんにく類）　にんにく　りん茎　生,129,,,
727,（にんにく類）　にんにく　りん茎　油いため,191,,,
728,（にんにく類）　茎にんにく　花茎　生,44,,,
729,（にんにく類）　茎にんにく　花茎　ゆで,43,,,
730,（ねぎ類）　根深ねぎ　葉　軟白　生,35,,,
731,（ねぎ類）　根深ねぎ　葉　軟白　ゆで,28,,,
732,（ねぎ類）　根深ねぎ　葉　軟白　油いため,77,,,
733,（ねぎ類）　葉ねぎ　葉　生,29,,,
734,（ねぎ類）　葉ねぎ　葉　油いため,77,,,
735,（ねぎ類）　こねぎ　葉　生,26,,,
736,のざわな　葉　生,14,,,
737,のざわな　漬物　塩漬,17,,,
738,のざわな　漬物　調味漬,22,,,
739,のびる　りん茎葉　生,63,,,
740,はくさい　結球葉　生,13,,,
741,はくさい　結球葉　ゆで,13,,,
742,はくさい　漬物　塩漬,17,,,
743,はくさい　漬物　キムチ,27,,,
744,パクチョイ　葉　生,15,,,
745,バジル　葉　生,21,,,
746,パセリ　葉　生,34,,,
747,はつかだいこん　根　生,13,,,
748,はなっこりー　生,34,,,
749,はやとうり　果実　白色種　生,20,,,
750,はやとうり　果実　白色種　塩漬,17,,,
751,はやとうり　果実　緑色種　生,21,,,
752,ビーツ　根　生,38,,,
753,ビーツ　根　ゆで,42,,,
754,（ピーマン類）　青ピーマン　果実　生,20,,,
755,（ピーマン類）　青ピーマン　果実　油いため,54,,,
756,（ピーマン類）　赤ピーマン　果実　生,28,,,
757,（ピーマン類）　赤ピーマン　果実　油いため,69,,,
758,（ピーマン類）　オレンジピーマン　果実　生,19,,,
759,（ピーマン類）　オレンジピーマン　果実　油いため,81,,,
760,（ピーマン類）　黄ピーマン　果実　生,28,,,
761,（ピーマン類）　黄ピーマン　果実　油いため,61,,,
762,（ピーマン類）　トマピー　果実　生,33,,,
763,ひのな　根・茎葉　生,17,,,
764,ひのな　根・茎葉　甘酢漬,70,,,
765,ひろしまな　葉　生,19,,,
766,ひろしまな　塩漬,15,,,
767,（ふき類）　ふき　葉柄　生,11,,,
768,（ふき類）　ふき　葉柄　ゆで,7,,,
769,（ふき類）　ふきのとう　花序　生,38,,,
770,（ふき類）　ふきのとう　花序　ゆで,31,,,
771,ふじまめ　若ざや　生,32,,,
772,ふだんそう　葉　生,17,,,
773,ふだんそう　葉　ゆで,26,,,
774,ブロッコリー　花序　生,37,,,
775,ブロッコリー　花序　ゆで,30,,,
776,ブロッコリー　花序　電子レンジ調理,56,,,
777,ブロッコリー　花序　焼き,83,,,
778,ブロッコリー　花序　油いため,109,,,
779,ブロッコリー　芽ばえ　生,18,,,
780,へちま　果実　生,17,,,
781,へちま　果実　ゆで,19,,,
782,ほうれんそう　葉　通年平均　生,18,,,
783,ほうれんそう　葉　通年平均　ゆで,23,,,
784,ほうれんそう　葉　通年平均　油いため,91,,,
785,ほうれんそう　葉　夏採り　生,18,,,
786,ほうれんそう　葉　夏採り　ゆで,23,,,
787,ほうれんそう　葉　冬採り　生,18,,,
788,ほうれんそう　葉　冬採り　ゆで,23,,,
789,ほうれんそう　葉　冷凍,22,,,
790,ほうれんそう　葉　冷凍　ゆで,26,,,
791,ほうれんそう　葉　冷凍　油いため,67,,,
792,ホースラディシュ　根茎　生,69,,,
793,まこも　茎　生,19,,,
794,みずかけな　葉　生,25,,,
795,みずかけな　塩漬,34,,,
796,みずな　葉　生,23,,,
797,みずな　葉　ゆで,21,,,
798,みずな　塩漬,26,,,
799,（みつば類）　切りみつば　葉　生,16,,,
800,（みつば類）　切りみつば　葉　ゆで,12,,,
801,（みつば類）　根みつば　葉　生,19,,,
802,（みつば類）　根みつば　葉　ゆで,19,,,
803,（みつば類）　糸みつば　葉　生,12,,,
804,（みつば類）　糸みつば　葉　ゆで,14,,,
805,みぶな　葉　生,14,,,
806,（みょうが類）　みょうが　花穂　生,11,,,
807,（みょうが類）　みょうがたけ　茎葉　生,6,,,
808,むかご　肉芽　生,87,,,
809,めキャベツ　結球葉　生,52,,,
810,めキャベツ　結球葉　ゆで,51,,,
811,めたで　芽ばえ　生,39,,,
812,（もやし類）　アルファルファもやし　生,11,,,
813,（もやし類）　だいずもやし　生,29,,,
814,（もやし類）　だいずもやし　ゆで,27,,,
815,（もやし類）　ブラックマッペもやし　生,17,,,
816,（もやし類）　ブラックマッペもやし　ゆで,13,,,
817,（もやし類）　ブラックマッペもやし　油いため,41,,,
818,（もやし類）　りょくとうもやし　生,15,,,
819,（もやし類）　りょくとうもやし　ゆで,12,,,
820,モロヘイヤ　茎葉　生,36,,,
821,モロヘイヤ　茎葉　ゆで,24,,,
822,やぶまめ　生,219,,,
823,やまごぼう　みそ漬,66,,,
824,ゆりね　りん茎　生,119,,,
825,ゆりね　りん茎　ゆで,117,,,
826,ようさい　茎葉　生,17,,,
827,ようさい　茎葉　ゆで,18,,,
828,よめな　葉　生,40,,,
829,よもぎ　葉　生,43,,,
830,よもぎ　葉　ゆで,37,,,
831,らっかせい　未熟豆　生,306,,,
832,らっかせい　未熟豆　ゆで,298,,,
833,（らっきょう類）　らっきょう　りん茎　生,83,,,
834,（らっきょう類）　らっきょう　甘酢漬,117,,,
835,（らっきょう類）　エシャレット　りん茎　生,59,,,
836,リーキ　りん茎葉　生,30,,,
837,リーキ　りん茎葉　ゆで,28,,,
838,ルッコラ　葉　生,17,,,
839,ルバーブ　葉柄　生,23,,,
840,ルバーブ　葉柄　ゆで,14,,,
841,（レタス類）　レタス　土耕栽培　結球葉　生,11,,,
842,（レタス類）　レタス　水耕栽培　結球葉　生,13,,,
843,（レタス類）　サラダな　葉　生,10,,,
844,（レタス類）　リーフレタス　葉　生,16,,,
845,（レタス類）　サニーレタス　葉　生,15,,,
846,（レタス類）　サンチュ　葉　生,14,,,
847,（レタス類）　コスレタス　葉　生,16,,,
848,れんこん　根茎　生,66,,,
849,れんこん　根茎　ゆで,66,,,
850,れんこん　甘酢れんこん,66,,,
851,わけぎ　葉　生,30,,,
852,わけぎ　葉　ゆで,29,,,
853,わさび　根茎　生,89,,,
854,わさび　わさび漬,140,,,
855,わらび　生わらび　生,19,,,
856,わらび　生わらび　ゆで,13,,,
857,わらび　干しわらび　乾,216,,,
858,（その他）　ミックスベジタブル　冷凍,67,,,
859,（その他）　ミックスベジタブル　冷凍　ゆで,65,,,
860,（その他）　ミックスベジタブル　冷凍　油いため,108,,,
861,（その他）　野菜ミックスジュース　通常タイプ,21,,,
862,（その他）　野菜ミックスジュース　濃縮タイプ,36,,,
863,あけび　果肉　生,89,,,
864,あけび　果皮　生,32,,,
865,アサイー　冷凍　無糖,62,,,
866,アセロラ　酸味種　生,36,,,
867,アセロラ　甘味種　生,36,,,
868,アセロラ　果実飲料　10%果汁入り飲料,42,,,
869,アテモヤ　生,81,,,
870,アボカド　生,176,,,
871,あんず　生,37,,,
872,あんず　乾,296,,,
873,あんず　缶詰,79,,,
874,あんず　ジャム　高糖度,252,,,
875,あんず　ジャム　低糖度,202,,,
876,いちご　生,31,,,
877,いちご　ジャム　高糖度,250,,,
878,いちご　ジャム　低糖度,194,,,
879,いちご　乾,329,,,
880,いちじく　生,57,,,
881,いちじく　乾,272,,,
882,いちじく　缶詰,78,,,
883,うめ　生,33,,,
884,うめ　梅漬　塩漬,27,,,
885,うめ　梅漬　調味漬,45,,,
886,うめ　梅干し　塩漬,29,,,
887,うめ　梅干し　調味漬,90,,,
888,うめ　梅びしお,196,,,
889,うめ　果実飲料　20%果汁入り飲料,49,,,
890,オリーブ　塩漬　グリーンオリーブ,148,,,
891,オリーブ　塩漬　ブラックオリーブ,121,,,
892,オリーブ　塩漬　スタッフドオリーブ,141,,,
893,かき　甘がき　生,63,,,
894,かき　渋抜きがき　生,59,,,
895,かき　干しがき,274,,,
896,かりん　生,58,,,
897,（かんきつ類）　いよかん　砂じょう　生,50,,,
898,（かんきつ類）　うんしゅうみかん　じょうのう　早生　生,49,,,
899,（かんきつ類）　うんしゅうみかん　じょうのう　普通　生,49,,,
900,（かんきつ類）　うんしゅうみかん　砂じょう　早生　生,47,,,
901,（かんきつ類）　うんしゅうみかん　砂じょう　普通　生,49,,,
902,（かんきつ類）　うんしゅうみかん　果実飲料　ストレートジュース,45,,,
903,（かんきつ類）　うんしゅうみかん　果実飲料　濃縮還元ジュース,42,,,
904,（かんきつ類）　うんしゅうみかん　果実飲料　果粒入りジュース,53,,,
905,（かんきつ類）　うんしゅうみかん　果実飲料　50%果汁入り飲料,59,,,
906,（かんきつ類）　うんしゅうみかん　果実飲料　20%果汁入り飲料,50,,,
907,（かんきつ類）　うんしゅうみかん　缶詰　果肉,63,,,
908,（かんきつ類）　うんしゅうみかん　缶詰　液汁,63,,,
909,（かんきつ類）　オレンジ　ネーブル　砂じょう　生,48,,,
910,（かんきつ類）　オレンジ　バレンシア　米国産　砂じょう　生,42,,,
911,（かんきつ類）　オレンジ　バレンシア　果実飲料　ストレートジュース,45,,,
912,（かんきつ類）　オレンジ　バレンシア　果実飲料　濃縮還元ジュース,46,,,
913,（かんきつ類）　オレンジ　バレンシア　果実飲料　50%果汁入り飲料,46,,,
914,（かんきつ類）　オレンジ　バレンシア　果実飲料　30%果汁入り飲料,41,,,
915,（かんきつ類）　オレンジ　バレンシア　マーマレード　高糖度,233,,,
916,（かんきつ類）　オレンジ　バレンシア　マーマレード　低糖度,190,,,
917,（かんきつ類）　オレンジ　福原オレンジ　砂じょう　生,43,,,
918,（かんきつ類）　オロブランコ　砂じょう　生,43,,,
919,（かんきつ類）　かぼす　果汁　生,36,,,
920,（かんきつ類）　かわちばんかん　砂じょう　生,38,,,
921,（かんきつ類）　きよみ　砂じょう　生,45,,,
922,（かんきつ類）　きんかん　全果　生,67,,,
923,（かんきつ類）　グレープフルーツ　白肉種　砂じょう　生,40,,,
924,（かんきつ類）　グレープフルーツ　紅肉種　砂じょう　生,40,,,
925,（かんきつ類）　グレープフルーツ　果実飲料　ストレートジュース,44,,,
926,（かんきつ類）　グレープフルーツ　果実飲料　濃縮還元ジュース,38,,,
927,（かんきつ類）　グレープフルーツ　果実飲料　50%果汁入り飲料,45,,,
928,（かんきつ類）　グレープフルーツ　果実飲料　20%果汁入り飲料,39,,,
929,（かんきつ類）　グレープフルーツ　缶詰,60,,,
930,（かんきつ類）　さんぼうかん　砂じょう　生,47,,,
931,（かんきつ類）　シークヮーサー　果汁　生,35,,,
932,（かんきつ類）　シークヮーサー　果実飲料　10%果汁入り飲料,48,,,
933,（かんきつ類）　しらぬひ　砂じょう　生,56,,,
934,（かんきつ類）　すだち　果皮　生,55,,,
935,（かんきつ類）　すだち　果汁　生,29,,,
936,（かんきつ類）　せとか　砂じょう　生,50,,,
937,（かんきつ類）　セミノール　砂じょう　生,53,,,
938,（かんきつ類）　だいだい　果汁　生,35,,,
939,（かんきつ類）　なつみかん　砂じょう　生,42,,,
940,（かんきつ類）　なつみかん　缶詰,80,,,
941,（かんきつ類）　はっさく　砂じょう　生,47,,,
942,（かんきつ類）　はるみ　砂じょう　生,52,,,
943,（かんきつ類）　ひゅうがなつ　じょうのう及びアルベド　生,46,,,
944,（かんきつ類）　ひゅうがなつ　砂じょう　生,35,,,
945,（かんきつ類）　ぶんたん　砂じょう　生,41,,,
946,（かんきつ類）　ぶんたん　ざぼん漬,338,,,
947,（かんきつ類）　ぽんかん　砂じょう　生,42,,,
948,（かんきつ類）　ゆず　果皮　生,50,,,
949,（かんきつ類）　ゆず　果汁　生,30,,,
950,（かんきつ類）　ライム　果汁　生,39,,,
951,（かんきつ類）　レモン　全果　生,43,,,
952,（かんきつ類）　レモン　果汁　生,24,,,
953,キウイフルーツ　緑肉種　生,51,,,
954,キウイフルーツ　黄肉種　生,63,,,
955,きはだ　実　乾,378,,,
956,キワノ　生,41,,,
957,グァバ　赤肉種　生,33,,,
958,グァバ　白肉種　生,33,,,
959,グァバ　果実飲料　20%果汁入り飲料　（ネクター）,49,,,
960,グァバ　果実飲料　10%果汁入り飲料,50,,,
961,くこ　実　乾,387,,,
962,ぐみ　生,72,,,
963,ココナッツ　ココナッツウォーター,22,,,
964,ココナッツ　ココナッツミルク,157,,,
965,ココナッツ　ナタデココ,80,,,
966,さくらんぼ　国産　生,64,,,
967,さくらんぼ　米国産　生,64,,,
968,さくらんぼ　米国産　缶詰,70,,,
969,ざくろ　生,63,,,
970,すいか　赤肉種　生,41,,,
971,すいか　黄肉種　生,41,,,
972,（すぐり類）　カシス　冷凍,62,,,
973,（すぐり類）　グーズベリー　生,51,,,
974,スターフルーツ　生,30,,,
975,（すもも類）　にほんすもも　生,46,,,
976,（すもも類）　プルーン　生,49,,,
977,（すもも類）　プルーン　乾,211,,,
978,チェリモヤ　生,82,,,
979,ドラゴンフルーツ　生,52,,,
980,ドリアン　生,140,,,
981,（なし類）　日本なし　生,38,,,
982,（なし類）　日本なし　缶詰,76,,,
983,（なし類）　中国なし　生,49,,,
984,（なし類）　西洋なし　生,48,,,
985,（なし類）　西洋なし　缶詰,79,,,
986,なつめ　乾,294,,,
987,なつめやし　乾,281,,,
988,パインアップル　生,54,,,
989,パインアップル　焼き,74,,,
990,パインアップル　果実飲料　ストレートジュース,46,,,
991,パインアップル　果実飲料　濃縮還元ジュース,45,,,
992,パインアップル　果実飲料　50%果汁入り飲料,50,,,
993,パインアップル　果実飲料　10%果汁入り飲料,50,,,
994,パインアップル　缶詰,76,,,
995,パインアップル　砂糖漬,349,,,
996,ハスカップ　生,55,,,
997,パッションフルーツ　果汁　生,67,,,
998,バナナ　生,93,,,
999,バナナ　乾,314,,,
1000,パパイア　完熟　生,33,,,
1001,パパイア　未熟　生,35,,,
1002,びわ　生,41,,,
1003,びわ　缶詰,80,,,
1004,ぶどう　皮なし　生,58,,,
1005,ぶどう　皮つき　生,69,,,
1006,ぶどう　干しぶどう,324,,,
1007,ぶどう　果実飲料　ストレートジュース,54,,,
1008,ぶどう　果実飲料　濃縮還元ジュース,46,,,
1009,ぶどう　果実飲料　70%果汁入り飲料,52,,,
1010,ぶどう　果実飲料　10%果汁入り飲料,52,,,
1011,ぶどう　缶詰,83,,,
1012,ぶどう　ジャム,189,,,
1013,ブルーベリー　生,48,,,
1014,ブルーベリー　ジャム,174,,,
1015,ブルーベリー　乾,280,,,
1016,ホワイトサポテ　生,73,,,
1017,まくわうり　黄肉種　生,34,,,
1018,まくわうり　白肉種　生,34,,,
1019,マルメロ　生,48,,,
1020,マンゴー　生,68,,,
